Temps   Amplitude

0.0 0.0

7.544e-05 5.823074789147054

7.54584e-05 5.766766858474512

7.54768e-05 5.710700482427703

7.54952e-05 5.66993827126892

7.55136e-05 5.663152832124523

7.5532e-05 5.673429298052458

7.55504e-05 5.712083682860397

7.55688e-05 5.747895266965117

7.55872e-05 5.775058441262737

7.56056e-05 5.7869162772585545

7.5624e-05 5.8009395790682055

7.56424e-05 5.80315431468094

7.56608e-05 5.796171149992036

7.56792e-05 5.770589224680613

7.56976e-05 5.749756516583985

7.5716e-05 5.736043932886148

7.57344e-05 5.740391972679217

7.57528e-05 5.744797646566849

7.57712e-05 5.750460851097066

7.57896e-05 5.738649666951276

7.5808e-05 5.718006645676446

7.58264e-05 5.693469943716223

7.58448e-05 5.649070720038827

7.58632e-05 5.577158774860188

7.58816e-05 5.548891781247855

7.59e-05 5.589185987243581

7.59184e-05 5.656173618268803

7.59368e-05 5.693074740419275

7.59552e-05 5.6962970428165

7.59736e-05 5.658153409019589

7.5992e-05 5.628587744718918

7.60104e-05 5.632734682194786

7.60288e-05 5.6559349359765445

7.60472e-05 5.664997793468238

7.60656e-05 5.689613343628897

7.6084e-05 5.7243165530917315

7.61024e-05 5.777239825383744

7.61208e-05 5.827641032184463

7.61392e-05 5.865713937791375

7.61576e-05 5.886110770279472

7.6176e-05 5.873806261701181

7.61944e-05 5.795480998157098

7.62128e-05 5.700131577428718

7.62312e-05 5.631207685745572

7.62496e-05 5.632921089452612

7.6268e-05 5.693320647917171

7.62864e-05 5.771429632248841

7.63048e-05 5.784945980733096

7.63232e-05 5.744214480675318

7.63416e-05 5.695603567665151

7.636e-05 5.67778125679389

7.63784e-05 5.687873064687714

7.63968e-05 5.723530379058016

7.64152e-05 5.755241089650371

7.64336e-05 5.794773507221831

7.6452e-05 5.846092712230965

7.64704e-05 5.865995226728368

7.64888e-05 5.818006531450441

7.65072e-05 5.7320415211336355

7.65256e-05 5.632521637774683

7.6544e-05 5.572584678584975

7.65624e-05 5.574728692949998

7.65808e-05 5.647902265443339

7.65992e-05 5.725652801209658

7.66176e-05 5.792987139637028

7.6636e-05 5.8124693547579245

7.66544e-05 5.782110341389205

7.66728e-05 5.737473311484769

7.66912e-05 5.718767349700458

7.67096e-05 5.725399549376446

7.6728e-05 5.7465119855439255

7.67464e-05 5.743126326313918

7.67648e-05 5.7214683430042665

7.67832e-05 5.694664169202605

7.68016e-05 5.671992595199681

7.682e-05 5.643022239899468

7.68384e-05 5.616181977108647

7.68568e-05 5.595667967276114

7.68752e-05 5.587611296430702

7.68936e-05 5.579345839791615

7.6912e-05 5.577499439713105

7.69304e-05 5.568958610009595

7.69488e-05 5.575894547065968

7.69672e-05 5.606514068474278

7.69856e-05 5.669797174502806

7.7004e-05 5.736009065543743

7.70224e-05 5.779939446049586

7.70408e-05 5.789447296590582

7.70592e-05 5.760659684445872

7.70776e-05 5.708791465800795

7.7096e-05 5.669223932779512

7.71144e-05 5.655802330350664

7.71328e-05 5.677349733810662

7.71512e-05 5.7183826384739245

7.71696e-05 5.76830130974449

7.7188e-05 5.783597496368501

7.72064e-05 5.77408001330082

7.72248e-05 5.760026041607798

7.72432e-05 5.761857339434915

7.72616e-05 5.785836153919328

7.728e-05 5.823641472480943

7.72984e-05 5.829476820435947

7.73168e-05 5.809715999943542

7.73352e-05 5.7779581168437

7.73536e-05 5.748625922774938

7.7372e-05 5.724639726655294

7.73904e-05 5.723469227662537

7.74088e-05 5.703428793278654

7.74272e-05 5.674187166458294

7.74456e-05 5.649256588260086

7.7464e-05 5.64566205152239

7.74824e-05 5.650725617122106

7.75008e-05 5.658427343352568

7.75192e-05 5.629111830475568

7.75376e-05 5.5901520551770325

7.7556e-05 5.584711272751708

7.75744e-05 5.626286519543775

7.75928e-05 5.695910813908518

7.76112e-05 5.759878470940164

7.76296e-05 5.786674347153121

7.7648e-05 5.781262837823584

7.76664e-05 5.763479851617423

7.76848e-05 5.7340910352034005

7.77032e-05 5.686369667898843

7.77216e-05 5.642614642167229

7.774e-05 5.593952091321483

7.77584e-05 5.575751070483689

7.77768e-05 5.593710754052268

7.77952e-05 5.627743775261983

7.78136e-05 5.651654624974885

7.7832e-05 5.671490104020283

7.78504e-05 5.680184856146849

7.78688e-05 5.683256108957258

7.78872e-05 5.687187354044176

7.79056e-05 5.686422425391909

7.7924e-05 5.672944561689283

7.79424e-05 5.682437857117313

7.79608e-05 5.702403002243879

7.79792e-05 5.728830596203731

7.79976e-05 5.740618433583616

7.8016e-05 5.729877834648833

7.80344e-05 5.716371226573726

7.80528e-05 5.7353029562526165

7.80712e-05 5.794083188909182

7.80896e-05 5.8581993820627165

7.8108e-05 5.892274603241095

7.81264e-05 5.873627499254614

7.81448e-05 5.808674547605503

7.81632e-05 5.744327636895375

7.81816e-05 5.7087476735270055

7.82e-05 5.6952348502937085

7.82184e-05 5.689217872432026

7.82368e-05 5.696569142914004

7.82552e-05 5.724858076843478

7.82736e-05 5.779178142262099

7.8292e-05 5.8371397105089065

7.83104e-05 5.857576290582991

7.83288e-05 5.80878644813183

7.83472e-05 5.733785834856408

7.83656e-05 5.670758326714338

7.8384e-05 5.645591200219867

7.84024e-05 5.639476926098732

7.84208e-05 5.6528930646174445

7.84392e-05 5.69200316233222

7.84576e-05 5.757247606278542

7.8476e-05 5.830162947980099

7.84944e-05 5.879940475889191

7.85128e-05 5.886076791887785

7.85312e-05 5.857499466495921

7.85496e-05 5.83191220784401

7.8568e-05 5.824087911424414

7.85864e-05 5.814533515252966

7.86048e-05 5.800068965107225

7.86232e-05 5.785827512119593

7.86416e-05 5.782248697522443

7.866e-05 5.79024179115173

7.86784e-05 5.801646318072138

7.86968e-05 5.802749348369272

7.87152e-05 5.797404591711708

7.87336e-05 5.795489625562277

7.8752e-05 5.802844130251993

7.87704e-05 5.799051646605676

7.87888e-05 5.786795313470143

7.88072e-05 5.755649398634354

7.88256e-05 5.724299083730688

7.8844e-05 5.72011363523488

7.88624e-05 5.743317856431072

7.88808e-05 5.75146937747216

7.88992e-05 5.734579321972973

7.89176e-05 5.723285769555806

7.8936e-05 5.726569653815449

7.89544e-05 5.74585937871786

7.89728e-05 5.758272310337537

7.89912e-05 5.729842929784375

7.90096e-05 5.676662752004914

7.9028e-05 5.6335779039612115

7.90464e-05 5.62660643727638

7.90648e-05 5.627992537308486

7.90832e-05 5.637721170827802

7.91016e-05 5.665668539545885

7.912e-05 5.711155749933634

7.91384e-05 5.752947070849862

7.91568e-05 5.762508134484497

7.91752e-05 5.7251724864845785

7.91936e-05 5.659346251997664

7.9212e-05 5.630213139837603

7.92304e-05 5.653804029147102

7.92488e-05 5.696051263814257

7.92672e-05 5.733088173052984

7.92856e-05 5.732093858268548

7.9304e-05 5.707714078332936

7.93224e-05 5.699649112006808

7.93408e-05 5.724910479649442

7.93592e-05 5.768275305496436

7.93776e-05 5.819501696880929

7.9396e-05 5.858293266814149

7.94144e-05 5.860895835962281

7.94328e-05 5.851017005615348

7.94512e-05 5.8418490223558495

7.94696e-05 5.827272089065346

7.9488e-05 5.796291918114545

7.95064e-05 5.741532896361389

7.95248e-05 5.686114666448436

7.95432e-05 5.654423047491229

7.95616e-05 5.670652519772306

7.958e-05 5.727983938524968

7.95984e-05 5.788419473396862

7.96168e-05 5.823332379316845

7.96352e-05 5.812383332162462

7.96536e-05 5.751895339798875

7.9672e-05 5.669858904770029

7.96904e-05 5.620916295409495

7.97088e-05 5.6350776392166955

7.97272e-05 5.673279474871655

7.97456e-05 5.701043764083908

7.9764e-05 5.706268482993067

7.97824e-05 5.706084471859841

7.98008e-05 5.71671234189722

7.98192e-05 5.723731300471747

7.98376e-05 5.695691353997336

7.9856e-05 5.636958399704579

7.98744e-05 5.605425942780799

7.98928e-05 5.624019914616235

7.99112e-05 5.663867936313487

7.99296e-05 5.690123021517198

7.9948e-05 5.696797345877769

7.99664e-05 5.686598280167151

7.99848e-05 5.693513853500314

8.00032e-05 5.714254107055443

8.00216e-05 5.723460491695562

8.004e-05 5.711129485487087

8.00584e-05 5.70708331812319

8.00768e-05 5.719414305678511

8.00952e-05 5.750930359515754

8.01136e-05 5.785939854509379

8.0132e-05 5.7912779246035155

8.01504e-05 5.761440792024162

8.01688e-05 5.720943978051175

8.01872e-05 5.693663144233245

8.02056e-05 5.6864927679546025

8.0224e-05 5.69925433719184

8.02424e-05 5.722953782794336

8.02608e-05 5.737787029857417

8.02792e-05 5.736165966915531

8.02976e-05 5.716108816319019

8.0316e-05 5.676495397690375

8.03344e-05 5.6447143417537085

8.03528e-05 5.638368558368636

8.03712e-05 5.654538000579712

8.03896e-05 5.69

8.0408e-05 5.725286019056167

8.04264e-05 5.747556002336993

8.04448e-05 5.747034017647712

8.04632e-05 5.748808572217377

8.04816e-05 5.746825210496661

8.05e-05 5.739494751282555

8.05184e-05 5.719143292487083

8.05368e-05 5.6672832997830636

8.05552e-05 5.598330108166184

8.05736e-05 5.547810378879221

8.0592e-05 5.540406122298256

8.06104e-05 5.6125306235244725

8.06288e-05 5.731518123499218

8.06472e-05 5.848333095848765

8.06656e-05 5.9065133539170125

8.0684e-05 5.923968264601019

8.07024e-05 5.91252906969598

8.07208e-05 5.878758372309581

8.07392e-05 5.81760259900932

8.07576e-05 5.706031896160414

8.0776e-05 5.584227789050156

8.07944e-05 5.517526619781729

8.08128e-05 5.541317532861656

8.08312e-05 5.633524651583588

8.08496e-05 5.727049851363265

8.0868e-05 5.758220211141634

8.08864e-05 5.716694849298849

8.09048e-05 5.679515824434333

8.09232e-05 5.677473029438361

8.09416e-05 5.7001491208564

8.096e-05 5.702902769642842

8.09784e-05 5.673508614605251

8.09968e-05 5.6294138238363685

8.10152e-05 5.616279907554466

8.10336e-05 5.63763248181362

8.1052e-05 5.680088027486899

8.10704e-05 5.716091321873716

8.10888e-05 5.731439609731573

8.11072e-05 5.733960237043853

8.11256e-05 5.739425058313769

8.1144e-05 5.719790205942871

8.11624e-05 5.667927310754788

8.11808e-05 5.603382906780509

8.11992e-05 5.535801658296656

8.12176e-05 5.482490310068956

8.1236e-05 5.501681561122926

8.12544e-05 5.589847940686759

8.12728e-05 5.6835024412768576

8.12912e-05 5.740601013831218

8.13096e-05 5.763922275673051

8.1328e-05 5.746981816571198

8.13464e-05 5.718190273154611

8.13648e-05 5.703244690524859

8.13832e-05 5.709483339147247

8.14016e-05 5.710236422425957

8.142e-05 5.716266263917383

8.14384e-05 5.718496305848243

8.14568e-05 5.734910635746646

8.14752e-05 5.761466827119635

8.14936e-05 5.786173174041717

8.1512e-05 5.785222554059611

8.15304e-05 5.756917578009954

8.15488e-05 5.728245804781775

8.15672e-05 5.739634134681409

8.15856e-05 5.77891858395669

8.1604e-05 5.810275380737131

8.16224e-05 5.796981973406506

8.16408e-05 5.751321587252794

8.16592e-05 5.69908764628164

8.16776e-05 5.662137405609299

8.1696e-05 5.627850388914048

8.17144e-05 5.5826337870220355

8.17328e-05 5.53874534529256

8.17512e-05 5.520280789959873

8.17696e-05 5.532621440149326

8.1788e-05 5.598606969595204

8.18064e-05 5.6786882288077765

8.18248e-05 5.742691006836429

8.18432e-05 5.75711733422205

8.18616e-05 5.740139371130287

8.188e-05 5.7019119600358605

8.18984e-05 5.690518429809361

8.19168e-05 5.714367856552464

8.19352e-05 5.74417095845867

8.19536e-05 5.757143388869172

8.1972e-05 5.78682987481056

8.19904e-05 5.822353476043859

8.20088e-05 5.8373110247784465

8.20272e-05 5.817765894224345

8.20456e-05 5.795308447356361

8.2064e-05 5.7801470569527895

8.20824e-05 5.777689849758292

8.21008e-05 5.7622912109680815

8.21192e-05 5.736200833304218

8.21376e-05 5.703796980959263

8.2156e-05 5.696191710256951

8.21744e-05 5.70430539154418

8.21928e-05 5.70680295787405

8.22112e-05 5.689745161252831

8.22296e-05 5.704743640164735

8.2248e-05 5.760755158831175

8.22664e-05 5.8182385650641715

8.22848e-05 5.830686065978857

8.23032e-05 5.807047442547719

8.23216e-05 5.764937120212154

8.234e-05 5.752920997197858

8.23584e-05 5.777395607018788

8.23768e-05 5.820609933675336

8.23952e-05 5.846297973931879

8.24136e-05 5.844450359101359

8.2432e-05 5.802482227460934

8.24504e-05 5.74690351406738

8.24688e-05 5.69994736817806

8.24872e-05 5.684865873527713

8.25056e-05 5.689077253825966

8.2524e-05 5.687160978906787

8.25424e-05 5.659169550384579

8.25608e-05 5.632716928800878

8.25792e-05 5.6194394738265485

8.25976e-05 5.627370611573402

8.2616e-05 5.640939638039038

8.26344e-05 5.654201977290872

8.26528e-05 5.647654380360045

8.26712e-05 5.633941781736833

8.26896e-05 5.6113902020800515

8.2708e-05 5.602445894428611

8.27264e-05 5.609572176200249

8.27448e-05 5.645608913128858

8.27632e-05 5.690061511091071

8.27816e-05 5.705436004373373

8.28e-05 5.6816282877358315

8.28184e-05 5.669215113223347

8.28368e-05 5.682041886505237

8.28552e-05 5.706233433710892

8.28736e-05 5.720734218612153

8.2892e-05 5.745467779041147

8.29104e-05 5.7740540350779535

8.29288e-05 5.814275535266625

8.29472e-05 5.829785587823964

8.29656e-05 5.804463799525328

8.2984e-05 5.743300444866175

8.30024e-05 5.705339604265464

8.30208e-05 5.707004468195202

8.30392e-05 5.738823921327436

8.30576e-05 5.767434438292298

8.3076e-05 5.773188027424709

8.30944e-05 5.742168579900803

8.31128e-05 5.694760750022779

8.31312e-05 5.643217167538389

8.31496e-05 5.6247488832835915

8.3168e-05 5.6360447123847415

8.31864e-05 5.650230083810747

8.32048e-05 5.625708844225766

8.32232e-05 5.593478345358996

8.32416e-05 5.581326007321199

8.326e-05 5.621583406834769

8.32784e-05 5.69613904324675

8.32968e-05 5.765960457720812

8.33152e-05 5.780250859608084

8.33336e-05 5.761275900354018

8.3352e-05 5.7499652172861015

8.33704e-05 5.775188308618169

8.33888e-05 5.799818962691853

8.34072e-05 5.807701782977498

8.34256e-05 5.778183105440672

8.3444e-05 5.728813140607747

8.34624e-05 5.6694532364241255

8.34808e-05 5.638989271137159

8.34992e-05 5.63971630492173

8.35176e-05 5.69727127667272

8.3536e-05 5.790310872483445

8.35544e-05 5.874751058555588

8.35728e-05 5.892266117547646

8.35912e-05 5.84776025500362

8.36096e-05 5.764867734822716

8.3628e-05 5.6847515337084

8.36464e-05 5.6171255994503095

8.36648e-05 5.580600326129797

8.36832e-05 5.566524948295839

8.37016e-05 5.610917928467676

8.372e-05 5.685710157931021

8.37384e-05 5.763089449245084

8.37568e-05 5.797904793975148

8.37752e-05 5.808485172572966

8.37936e-05 5.802973375779007

8.3812e-05 5.789637294338912

8.38304e-05 5.758680404398216

8.38488e-05 5.718837294415709

8.38672e-05 5.679463002784683

8.38856e-05 5.669673711952038

8.3904e-05 5.674381023512608

8.39224e-05 5.679181279022531

8.39408e-05 5.6751035232848395

8.39592e-05 5.704182675896697

8.39776e-05 5.758020493190346

8.3996e-05 5.812976862159354

8.40144e-05 5.838604285272294

8.40328e-05 5.830034305216394

8.40512e-05 5.794946073950991

8.40696e-05 5.7743311300963684

8.4088e-05 5.766203256910044

8.41064e-05 5.773300615765647

8.41248e-05 5.777715811633522

8.41432e-05 5.780095154926085

8.41616e-05 5.770771178967331

8.418e-05 5.773629707558322

8.41984e-05 5.796766339951957

8.42168e-05 5.834852183217669

8.42352e-05 5.866216838815285

8.42536e-05 5.873252931723611

8.4272e-05 5.84393702909263

8.42904e-05 5.794575049130005

8.43088e-05 5.738135585710745

8.43272e-05 5.70622467135671

8.43456e-05 5.6931010881592465

8.4364e-05 5.699631567040101

8.43824e-05 5.693197695495916

8.44008e-05 5.678890736754846

8.44192e-05 5.638244407614838

8.44376e-05 5.6112119902922935

8.4456e-05 5.605086975239545

8.44744e-05 5.623450897802878

8.44928e-05 5.649114974931914

8.45112e-05 5.677120749112177

8.45296e-05 5.695708911101409

8.4548e-05 5.7004999780720995

8.45664e-05 5.692802473299069

8.45848e-05 5.684171003761235

8.46032e-05 5.672204157115644

8.46216e-05 5.678485713638804

8.464e-05 5.687424724776585

8.46584e-05 5.714647845668182

8.46768e-05 5.738902334070514

8.46952e-05 5.776755144542652

8.47136e-05 5.794117706778142

8.4732e-05 5.786579300415747

8.47504e-05 5.760269090936638

8.47688e-05 5.739834492387389

8.47872e-05 5.71428910714185

8.48056e-05 5.705067922470336

8.4824e-05 5.709544640336916

8.48424e-05 5.725486878860171

8.48608e-05 5.746416274514056

8.48792e-05 5.767607823005999

8.48976e-05 5.768457332771042

8.4916e-05 5.760520809787948

8.49344e-05 5.747060118008163

8.49528e-05 5.734335183785475

8.49712e-05 5.7208740590927185

8.49896e-05 5.71082305801887

8.5008e-05 5.6938651195826555

8.50264e-05 5.693241607379753

8.50448e-05 5.682534645736882

8.50632e-05 5.685147315593502

8.50816e-05 5.702692346602612

8.51e-05 5.734989101994877

8.51184e-05 5.760642325296719

8.51368e-05 5.797439089805083

8.51552e-05 5.831552109001513

8.51736e-05 5.862388591691956

8.5192e-05 5.87536381852222

8.52104e-05 5.860332755057515

8.52288e-05 5.805290690396132

8.52472e-05 5.753729225467601

8.52656e-05 5.71623127593697

8.5284e-05 5.700903437175549

8.53024e-05 5.693759742033378

8.53208e-05 5.673746557610764

8.53392e-05 5.626855249604348

8.53576e-05 5.590733404482814

8.5376e-05 5.58881024906017

8.53944e-05 5.636745514922596

8.54128e-05 5.716423707179167

8.54312e-05 5.796197029087261

8.54496e-05 5.810679822533677

8.5468e-05 5.771888772317082

8.54864e-05 5.713650321817044

8.55048e-05 5.687960970330229

8.55232e-05 5.6968324532146815

8.55416e-05 5.751225956263586

8.556e-05 5.812219885723526

8.55784e-05 5.847726053775092

8.55968e-05 5.846178238815509

8.56152e-05 5.832075102397087

8.56336e-05 5.802051361372113

8.5652e-05 5.779048364566609

8.56704e-05 5.787037238518515

8.56888e-05 5.824534316149232

8.57072e-05 5.842516581063334

8.57256e-05 5.82830163941435

8.5744e-05 5.764373339748216

8.57624e-05 5.69519095377846

8.57808e-05 5.6637708286970785

8.57992e-05 5.671710500369355

8.58176e-05 5.667071554162697

8.5836e-05 5.640647125995385

8.58544e-05 5.611791157910281

8.58728e-05 5.620613845479868

8.58912e-05 5.668632992177215

8.59096e-05 5.733297480508054

8.5928e-05 5.769298050889726

8.59464e-05 5.771377651826295

8.59648e-05 5.738841346474042

8.59832e-05 5.708712639466099

8.60016e-05 5.698192695934387

8.602e-05 5.723460491695562

8.60384e-05 5.769263384523192

8.60568e-05 5.80576437689302

8.60752e-05 5.794281663847556

8.60936e-05 5.7398083591701905

8.6112e-05 5.663532466579493

8.61304e-05 5.620088967267333

8.61488e-05 5.630097690093841

8.61672e-05 5.681425877365646

8.61856e-05 5.7171321482015784

8.6204e-05 5.717000962042948

8.62224e-05 5.670185182161161

8.62408e-05 5.633018728887736

8.62592e-05 5.633311637039086

8.62776e-05 5.6723628233744

8.6296e-05 5.706198384213434

8.63144e-05 5.728682221942495

8.63328e-05 5.717980412698176

8.63512e-05 5.700973601061489

8.63696e-05 5.6862641514442505

8.6388e-05 5.6770326756149645

8.64064e-05 5.672265861188102

8.64248e-05 5.689305757295876

8.64432e-05 5.715041557154244

8.64616e-05 5.7396951138540455

8.648e-05 5.748756387254551

8.64984e-05 5.734570602930964

8.65168e-05 5.722979992975687

8.65352e-05 5.742107626995509

8.65536e-05 5.770459253820271

8.6572e-05 5.781565531929911

8.65904e-05 5.756075051630234

8.66088e-05 5.712512582043036

8.66272e-05 5.672874051131402

8.66456e-05 5.669409140289665

8.6664e-05 5.679445395458961

8.66824e-05 5.701008682680636

8.67008e-05 5.705199383018967

8.67192e-05 5.690764447769737

8.67376e-05 5.659037020553939

8.6756e-05 5.615389567964096

8.67744e-05 5.543094803446897

8.67928e-05 5.4865198441270575

8.68112e-05 5.463240796450401

8.68296e-05 5.490136610322187

8.6848e-05 5.555339773587211

8.68664e-05 5.64197660399261

8.68848e-05 5.726089415997624

8.69032e-05 5.800077585687971

8.69216e-05 5.855681002240473

8.694e-05 5.878069410954587

8.69584e-05 5.871737391947974

8.69768e-05 5.844005475699009

8.69952e-05 5.816124138977779

8.70136e-05 5.803274937481422

8.7032e-05 5.782992305026871

8.70504e-05 5.755849198858496

8.70688e-05 5.717892968568055

8.70872e-05 5.689894550868232

8.71056e-05 5.675235677925631

8.7124e-05 5.749478237196833

8.71424e-05 5.859735488910741

8.71608e-05 5.963514064710504

8.71792e-05 6.042234685941949

8.71976e-05 6.087322892700863

8.7216e-05 6.08601675975346

8.72344e-05 6.020066444816037

8.72528e-05 5.924694084929618

8.72712e-05 5.7732720358562695

8.72896e-05 5.623233944982193

8.7308e-05 5.466000365898267

8.73264e-05 5.3347924045833315

8.73448e-05 5.213059562291611

8.73632e-05 5.1386525471177755

8.73816e-05 5.091820892372394

8.74e-05 5.076023049593057

8.74184e-05 5.065373628864903

8.74368e-05 5.052549851312701

8.74552e-05 5.030406544206939

8.74736e-05 5.012195127885585

8.7492e-05 4.999127923948336

8.75104e-05 4.988050721474272

8.75288e-05 4.976951878409113

8.75472e-05 4.971001911083921

8.75656e-05 4.9691095781840025

8.7584e-05 4.97385363676898

8.76024e-05 4.980380507551606

8.76208e-05 4.980944689514229

8.76392e-05 4.978054840999645

8.76576e-05 4.983843898036936

8.7676e-05 5.005928485306197

8.76944e-05 5.038536493864067

8.77128e-05 5.077954312516016

8.77312e-05 5.1281361136381705

8.77496e-05 5.203177875106712

8.7768e-05 5.295341348770634

8.77864e-05 5.421378975869516

8.78048e-05 5.550479258586595

8.78232e-05 5.697975956425229

8.78416e-05 5.817370540029232

8.786e-05 5.949520989121729

8.78784e-05 6.024923236025502

8.78968e-05 6.080863425534239

8.79152e-05 6.055154828738899

8.79336e-05 6.023744682504397

8.7952e-05 5.921798713228946

8.79704e-05 5.799931034072733

8.79888e-05 5.606077059762915

8.80072e-05 5.420138374617387

8.80256e-05 5.241154452980756

8.8044e-05 5.102274002834422

8.80624e-05 4.954230515428203

8.80808e-05 4.811319985201566

8.80992e-05 4.712271214605543

8.81176e-05 4.725399454014443

8.8136e-05 4.862108596072284

8.81544e-05 5.030795165776479

8.81728e-05 5.196902923857632

8.81912e-05 5.3476069414271645

8.82096e-05 5.505887757664517

8.8228e-05 5.619288211152726

8.82464e-05 5.729450235406535

8.82648e-05 5.807305743630174

8.82832e-05 5.846075606763909

8.83016e-05 5.876325382413741

8.832e-05 5.943929676569198

8.83384e-05 5.990617664314757

8.83568e-05 6.0437736555896935

8.83752e-05 6.057788375306618

8.83936e-05 6.054097785797649

8.8412e-05 5.967176886937406

8.84304e-05 5.871839575465256

8.84488e-05 5.710161994199464

8.84672e-05 5.561530364926546

8.84856e-05 5.402177338814416

8.8504e-05 5.304443420378806

8.85224e-05 5.223240373561224

8.85408e-05 5.18271743393367

8.85592e-05 5.144366822068582

8.85776e-05 5.125427787024221

8.8596e-05 5.105654708262203

8.86144e-05 5.089779955950945

8.86328e-05 5.0695285776884615

8.86512e-05 5.048648333960289

8.86696e-05 5.024701981212418

8.8688e-05 5.009200535015543

8.87064e-05 4.99980899635176

8.87248e-05 4.997472361104161

8.87432e-05 4.993932318323908

8.87616e-05 4.990011022031916

8.878e-05 4.984280289068824

8.87984e-05 4.979794172453316

8.88168e-05 4.9825836671349535

8.88352e-05 4.994367827863703

8.88536e-05 5.0184370076748

8.8872e-05 5.047161578550859

8.88904e-05 5.0821068465745585

8.89088e-05 5.122763902426111

8.89272e-05 5.193877164508225

8.89456e-05 5.277681309059879

8.8964e-05 5.399855553623634

8.89824e-05 5.519582411740946

8.90008e-05 5.676217930981861

8.90192e-05 5.7918908829500575

8.90376e-05 5.933607671560364

8.9056e-05 6.006121876885284

8.90744e-05 6.078223424652964

8.90928e-05 6.050090908407906

8.91112e-05 6.0236201739485535

8.91296e-05 5.913467679796685

8.9148e-05 5.802533929241603

8.91664e-05 5.621841335363352

8.91848e-05 5.465025160051873

8.92032e-05 5.2887711238056045

8.92216e-05 5.159593007205123

8.924e-05 5.05691605625405

8.92584e-05 4.9973292867290615

8.92768e-05 4.976755971513975

8.92952e-05 5.007394532089518

8.93136e-05 5.10034312571223

8.9332e-05 5.210940414167102

8.93504e-05 5.34696175411794

8.93688e-05 5.457682658418314

8.93872e-05 5.572683375179323

8.94056e-05 5.649637156490672

8.9424e-05 5.729965095879729

8.94424e-05 5.780415210000057

8.94608e-05 5.812090845814439

8.94792e-05 5.831594979077336

8.94976e-05 5.940185182298612

8.9516e-05 6.05015702275569

8.95344e-05 6.174512126476067

8.95528e-05 6.201169244586056

8.95712e-05 6.188351961548405

8.95896e-05 6.05446116512444

8.9608e-05 5.938484655196138

8.96264e-05 5.763760057462489

8.96448e-05 5.61648822664127

8.96632e-05 5.438845465721562

8.96816e-05 5.318262874285174

8.97e-05 5.216007093553459

8.97184e-05 5.1737877807269985

8.97368e-05 5.140117702932492

8.97552e-05 5.124768287444809

8.97736e-05 5.096377144599877

8.9792e-05 5.069002860523951

8.98104e-05 5.042793868482034

8.98288e-05 5.029012825595099

8.98472e-05 5.012771688397548

8.98656e-05 4.998107641898081

8.9884e-05 4.984039526328017

8.99024e-05 4.976502788103308

8.99208e-05 4.97082488124456

8.99392e-05 4.973117734379511

8.99576e-05 4.982897751308971

8.9976e-05 4.997831529773688

8.99944e-05 5.017485425987802

9.00128e-05 5.035074974615572

9.00312e-05 5.047313146615732

9.00496e-05 5.054887733669265

9.0068e-05 5.076093970761377

9.00864e-05 5.106008225610296

9.01048e-05 5.170366524725303

9.01232e-05 5.244867967832937

9.01416e-05 5.365709645517543

9.016e-05 5.484329494113204

9.01784e-05 5.654746678676243

9.01968e-05 5.780095154926085

9.02152e-05 5.933616098131054

9.02336e-05 6.01273648183587

9.0252e-05 6.105055282304985

9.02704e-05 6.102089805959922

9.02888e-05 6.112601737394643

9.03072e-05 6.013809109042287

9.03256e-05 5.883493859944106

9.0344e-05 5.637570398673529

9.03624e-05 5.404562887042763

9.03808e-05 5.191579721048305

9.03992e-05 5.113853732753802

9.04176e-05 5.08640344447823

9.0436e-05 5.079232225445101

9.04544e-05 5.059041411176627

9.04728e-05 5.056688639811631

9.04912e-05 5.124509732647603

9.05096e-05 5.224720088196114

